,,,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,指定業態区分,,,,,,,,,,,,,,,,,
委託商品判定マスタ,consign_store_item,計上仕入終了年月日,inspect_end_date,DATE,",",false,true,計上仕入終了する日付です。,,,,,委託商品判定マスタinspect_end_dateドンキ,委託商品判定マスタinspect_end_dateユニー,1,0,,,,,委託商品判定マスタ,計上仕入終了日,,,委託商品判定マスタ,UMF_ConsignStoreItem,計上仕入終了日,InspectEndDate,DATE,--,,,,,,,,,マッピングOK,,,OK,移行元無し、要確認,OK,OK,OK,OK,,,,,DATE,,,,,,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備区分1,rsv_type1,VARCHAR,"2,",false,false,予備区分1です。,,,,,委託商品判定マスタrsv_type1ドンキ,委託商品判定マスタrsv_type1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備区分2,rsv_type2,VARCHAR,"2,",false,false,予備区分2です。,,,,,委託商品判定マスタrsv_type2ドンキ,委託商品判定マスタrsv_type2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備区分3,rsv_type3,VARCHAR,"2,",false,false,予備区分3です。,,,,,委託商品判定マスタrsv_type3ドンキ,委託商品判定マスタrsv_type3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備区分4,rsv_type4,VARCHAR,"2,",false,false,予備区分4です。,,,,,委託商品判定マスタrsv_type4ドンキ,委託商品判定マスタrsv_type4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備区分5,rsv_type5,VARCHAR,"2,",false,false,予備区分5です。,,,,,委託商品判定マスタrsv_type5ドンキ,委託商品判定マスタrsv_type5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備コード1,rsv_cd1,VARCHAR,"20,",false,false,予備コード1です。,,,,,委託商品判定マスタrsv_cd1ドンキ,委託商品判定マスタrsv_cd1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備コード2,rsv_cd2,VARCHAR,"20,",false,false,予備コード2です。,,,,,委託商品判定マスタrsv_cd2ドンキ,委託商品判定マスタrsv_cd2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備コード3,rsv_cd3,VARCHAR,"20,",false,false,予備コード3です。,,,,,委託商品判定マスタrsv_cd3ドンキ,委託商品判定マスタrsv_cd3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備コード4,rsv_cd4,VARCHAR,"20,",false,false,予備コード4です。,,,,,委託商品判定マスタrsv_cd4ドンキ,委託商品判定マスタrsv_cd4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備コード5,rsv_cd5,VARCHAR,"20,",false,false,予備コード5です。,,,,,委託商品判定マスタrsv_cd5ドンキ,委託商品判定マスタrsv_cd5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備数値1,rsv_num1,DECIMAL,"10,2",false,false,予備数値1です。,,,,,委託商品判定マスタrsv_num1ドンキ,委託商品判定マスタrsv_num1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備数値2,rsv_num2,DECIMAL,"10,2",false,false,予備数値2です。,,,,,委託商品判定マスタrsv_num2ドンキ,委託商品判定マスタrsv_num2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備数値3,rsv_num3,DECIMAL,"10,2",false,false,予備数値3です。,,,,,委託商品判定マスタrsv_num3ドンキ,委託商品判定マスタrsv_num3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備数値4,rsv_num4,DECIMAL,"10,2",false,false,予備数値4です。,,,,,委託商品判定マスタrsv_num4ドンキ,委託商品判定マスタrsv_num4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備数値5,rsv_num5,DECIMAL,"10,2",false,false,予備数値5です。,,,,,委託商品判定マスタrsv_num5ドンキ,委託商品判定マスタrsv_num5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備日付1,rsv_date_time1,TIMESTAMP,",",false,false,予備日付1です。,,,,,委託商品判定マスタrsv_date_time1ドンキ,委託商品判定マスタrsv_date_time1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備日付2,rsv_date_time2,TIMESTAMP,",",false,false,予備日付2です。,,,,,委託商品判定マスタrsv_date_time2ドンキ,委託商品判定マスタrsv_date_time2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備日付3,rsv_date_time3,TIMESTAMP,",",false,false,予備日付3です。,,,,,委託商品判定マスタrsv_date_time3ドンキ,委託商品判定マスタrsv_date_time3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備日付4,rsv_date_time4,TIMESTAMP,",",false,false,予備日付4です。,,,,,委託商品判定マスタrsv_date_time4ドンキ,委託商品判定マスタrsv_date_time4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,予備日付5,rsv_date_time5,TIMESTAMP,",",false,false,予備日付5です。,,,,,委託商品判定マスタrsv_date_time5ドンキ,委託商品判定マスタrsv_date_time5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,有効フラグ,valid_flag,code:VARCHAR,"1,",false,true,論理削除データを識別するフラグです。,,,,,委託商品判定マスタvalid_flagドンキ,委託商品判定マスタvalid_flagユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,有効フラグ,対象外,対象外,対象外,対象外,対象外,対象外,,,有効フラグ,,HALF_NUM,,,,,移行元無し。初期移行時は論理削除されたデータは移行しない方針。,,有効フラグ,,,,,,,,
委託商品判定マスタ,consign_store_item,登録ユーザーID,add_operator_cd,VARCHAR,"20,",false,true,レコードを登録したユーザーコードです。,,,,,委託商品判定マスタadd_operator_cdドンキ,委託商品判定マスタadd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,登録日時,add_date_time,TIMESTAMP,",",false,true,レコードを登録した日時です。,,,,,委託商品判定マスタadd_date_timeドンキ,委託商品判定マスタadd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,登録機能ID,add_proc_cd,VARCHAR,"40,",false,true,レコードを登録した機能IDです。,,,,,委託商品判定マスタadd_proc_cdドンキ,委託商品判定マスタadd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM_CHAR,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,更新ユーザーID,upd_operator_cd,VARCHAR,"20,",false,true,レコードを更新したユーザーコードです。,,,,,委託商品判定マスタupd_operator_cdドンキ,委託商品判定マスタupd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。初期移行時は登録ユーザーIDと同じ値が入る。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,更新日時,upd_date_time,TIMESTAMP,",",false,true,レコードを更新した日時です。,,,,,委託商品判定マスタupd_date_timeドンキ,委託商品判定マスタupd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。初期移行時は登録日時と同じ値が入る。,,,,,,,,,,
委託商品判定マスタ,consign_store_item,更新機能ID,upd_proc_cd,VARCHAR,"40,",false,true,レコードを更新した機能IDです。,,,,,委託商品判定マスタupd_proc_cdドンキ,委託商品判定マスタupd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。初期移行時は登録機能IDと同じ値が入る。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,業態法人区分,company_type,code:VARCHAR,"5,",true,true,"ドンキ、ユニー等の単位で各法人を括る区分です。
00000:DS 
00140:GMS",,,,,アイテム使用可否マスタcompany_typeドンキ,アイテム使用可否マスタcompany_typeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,要調査,新項目。移行ではなく初期値設定ルールを決めて頂く想定でよいか？,連携元無し,移行元無し、要確認,移行元無し、要確認,移行元無し、要確認,OK,OK,OK,,,業態法人区分,,HALF_NUM,,,,,,,連携元無し,,,,,,,,
アイテム使用可否マスタ,item_availability,部門コード,dept_cd,VARCHAR,"5,",true,true,部門(第3分類)を一意に識別するコードです。,,,,,アイテム使用可否マスタdept_cdドンキ,アイテム使用可否マスタdept_cdユニー,0,1,,,,,,,アイテム使用可否,群番,,,,,,,アイテム使用可否,ZZM_ITEM_RIYO_KAHI,群番,GUNBAN_CD,CHAR,4,,,マッピングOK,,,移行元無し、要確認,OK,OK,OK,OK,OK,先頭0埋めする,4,,,HALF_NUM,,,,,,,,,,,,,,,
アイテム使用可否マスタ,item_availability,アイテムコード,integrated_jan_cd,VARCHAR,"10,",true,true,売価も括りも同じ商品をまとめるコードです。,,,,,アイテム使用可否マスタintegrated_jan_cdドンキ,アイテム使用可否マスタintegrated_jan_cdユニー,0,1,,,,,,,アイテム使用可否,アイテムＮＯ,,,,,,,アイテム使用可否,ZZM_ITEM_RIYO_KAHI,アイテムＮＯ,ITEM_NO,CHAR,5,,,マッピングOK,,,移行元無し、要確認,OK,OK,OK,OK,OK,数値10桁　入力項目は5桁が2つ。　両方とも0埋めする。後ろの５桁は連番が入る。,5-5,,,HALF_NUM,,,,,,,,,,,,,,,
アイテム使用可否マスタ,item_availability,本部税込売価,hq_selling_price_in_tax,DECIMAL,"9,2",false,true,本部が設定する税込売価です。,,,,,アイテム使用可否マスタhq_selling_price_in_taxドンキ,アイテム使用可否マスタhq_selling_price_in_taxユニー,0,1,,,,,,,アイテム使用可否,売単価(総額）,,,,,,,アイテム使用可否,ZZM_ITEM_RIYO_KAHI,売単価(総額）,SAL_SO,DECIMAL,7,,,マッピングOK,,,移行元無し、要確認,OK,OK,OK,OK,OK,,,,,DECIMAL,,,,,,,,,,,,,,,
アイテム使用可否マスタ,item_availability,本部税抜売価,hq_selling_price_ex_tax,DECIMAL,"9,2",false,true,本部が設定する税抜売価です。,,,,,アイテム使用可否マスタhq_selling_price_ex_taxドンキ,アイテム使用可否マスタhq_selling_price_ex_taxユニー,0,1,,,,,,,アイテム使用可否,売単価(本体）,,,,,,,アイテム使用可否,ZZM_ITEM_RIYO_KAHI,売単価(本体）,SAL_HO,DECIMAL,7,,,マッピングOK,,,移行元無し、要確認,OK,OK,OK,OK,OK,,,,,DECIMAL,,,,,,,,,,,,,,,
アイテム使用可否マスタ,item_availability,パートナー原番(メーカー品番),model_no,VARCHAR,"20,",false,false,パートナーで管理している品番(型番)です。,,,,,アイテム使用可否マスタmodel_noドンキ,アイテム使用可否マスタmodel_noユニー,0,1,,,,,,,アイテム使用可否,取引先原番,,,,,,,アイテム使用可否,ZZM_ITEM_RIYO_KAHI,取引先原番,TORI_GENBAN,MVARCHAR,10,,,マッピングOK,,,移行元無し、要確認,OK,OK,OK,OK,OK,不要,,,,HALF_NUM_CHAR,,,,,,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備区分1,rsv_type1,VARCHAR,"2,",false,false,予備区分1です。,,,,,アイテム使用可否マスタrsv_type1ドンキ,アイテム使用可否マスタrsv_type1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備区分2,rsv_type2,VARCHAR,"2,",false,false,予備区分2です。,,,,,アイテム使用可否マスタrsv_type2ドンキ,アイテム使用可否マスタrsv_type2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備区分3,rsv_type3,VARCHAR,"2,",false,false,予備区分3です。,,,,,アイテム使用可否マスタrsv_type3ドンキ,アイテム使用可否マスタrsv_type3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備区分4,rsv_type4,VARCHAR,"2,",false,false,予備区分4です。,,,,,アイテム使用可否マスタrsv_type4ドンキ,アイテム使用可否マスタrsv_type4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備区分5,rsv_type5,VARCHAR,"2,",false,false,予備区分5です。,,,,,アイテム使用可否マスタrsv_type5ドンキ,アイテム使用可否マスタrsv_type5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備コード1,rsv_cd1,VARCHAR,"20,",false,false,予備コード1です。,,,,,アイテム使用可否マスタrsv_cd1ドンキ,アイテム使用可否マスタrsv_cd1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備コード2,rsv_cd2,VARCHAR,"20,",false,false,予備コード2です。,,,,,アイテム使用可否マスタrsv_cd2ドンキ,アイテム使用可否マスタrsv_cd2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備コード3,rsv_cd3,VARCHAR,"20,",false,false,予備コード3です。,,,,,アイテム使用可否マスタrsv_cd3ドンキ,アイテム使用可否マスタrsv_cd3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備コード4,rsv_cd4,VARCHAR,"20,",false,false,予備コード4です。,,,,,アイテム使用可否マスタrsv_cd4ドンキ,アイテム使用可否マスタrsv_cd4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備コード5,rsv_cd5,VARCHAR,"20,",false,false,予備コード5です。,,,,,アイテム使用可否マスタrsv_cd5ドンキ,アイテム使用可否マスタrsv_cd5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,ALL,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備数値1,rsv_num1,DECIMAL,"10,2",false,false,予備数値1です。,,,,,アイテム使用可否マスタrsv_num1ドンキ,アイテム使用可否マスタrsv_num1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備数値2,rsv_num2,DECIMAL,"10,2",false,false,予備数値2です。,,,,,アイテム使用可否マスタrsv_num2ドンキ,アイテム使用可否マスタrsv_num2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備数値3,rsv_num3,DECIMAL,"10,2",false,false,予備数値3です。,,,,,アイテム使用可否マスタrsv_num3ドンキ,アイテム使用可否マスタrsv_num3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備数値4,rsv_num4,DECIMAL,"10,2",false,false,予備数値4です。,,,,,アイテム使用可否マスタrsv_num4ドンキ,アイテム使用可否マスタrsv_num4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備数値5,rsv_num5,DECIMAL,"10,2",false,false,予備数値5です。,,,,,アイテム使用可否マスタrsv_num5ドンキ,アイテム使用可否マスタrsv_num5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,HALF_NUM,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備日付1,rsv_date_time1,TIMESTAMP,",",false,false,予備日付1です。,,,,,アイテム使用可否マスタrsv_date_time1ドンキ,アイテム使用可否マスタrsv_date_time1ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備日付2,rsv_date_time2,TIMESTAMP,",",false,false,予備日付2です。,,,,,アイテム使用可否マスタrsv_date_time2ドンキ,アイテム使用可否マスタrsv_date_time2ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備日付3,rsv_date_time3,TIMESTAMP,",",false,false,予備日付3です。,,,,,アイテム使用可否マスタrsv_date_time3ドンキ,アイテム使用可否マスタrsv_date_time3ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備日付4,rsv_date_time4,TIMESTAMP,",",false,false,予備日付4です。,,,,,アイテム使用可否マスタrsv_date_time4ドンキ,アイテム使用可否マスタrsv_date_time4ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,予備日付5,rsv_date_time5,TIMESTAMP,",",false,false,予備日付5です。,,,,,アイテム使用可否マスタrsv_date_time5ドンキ,アイテム使用可否マスタrsv_date_time5ユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,予備の項目。移行元無し。初期移行は不要。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,有効フラグ,valid_flag,code:VARCHAR,"1,",false,true,論理削除データを識別するフラグです。,,,,,アイテム使用可否マスタvalid_flagドンキ,アイテム使用可否マスタvalid_flagユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,有効フラグ,対象外,対象外,対象外,対象外,対象外,対象外,,,有効フラグ,,HALF_NUM,,,,,移行元無し。初期移行時は論理削除されたデータは移行しない方針。,,有効フラグ,,,,,,,,
アイテム使用可否マスタ,item_availability,登録ユーザーID,add_operator_cd,VARCHAR,"20,",false,true,レコードを登録したユーザーコードです。,,,,,アイテム使用可否マスタadd_operator_cdドンキ,アイテム使用可否マスタadd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,登録日時,add_date_time,TIMESTAMP,",",false,true,レコードを登録した日時です。,,,,,アイテム使用可否マスタadd_date_timeドンキ,アイテム使用可否マスタadd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,登録機能ID,add_proc_cd,VARCHAR,"40,",false,true,レコードを登録した機能IDです。,,,,,アイテム使用可否マスタadd_proc_cdドンキ,アイテム使用可否マスタadd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM_CHAR,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,更新ユーザーID,upd_operator_cd,VARCHAR,"20,",false,true,レコードを更新したユーザーコードです。,,,,,アイテム使用可否マスタupd_operator_cdドンキ,アイテム使用可否マスタupd_operator_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,入力値が数字のみの場合は前0埋めする。入力値に文字が含まれている場合は0埋めしない,7,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムの実行ユーザーIDを入れる。初期移行時は登録ユーザーIDと同じ値が入る。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,更新日時,upd_date_time,TIMESTAMP,",",false,true,レコードを更新した日時です。,,,,,アイテム使用可否マスタupd_date_timeドンキ,アイテム使用可否マスタupd_date_timeユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,TIMESTAMP,,,,,移行元無し。マスタ移行プログラムの実行日時を入れる。初期移行時は登録日時と同じ値が入る。,,,,,,,,,,
アイテム使用可否マスタ,item_availability,更新機能ID,upd_proc_cd,VARCHAR,"40,",false,true,レコードを更新した機能IDです。,,,,,アイテム使用可否マスタupd_proc_cdドンキ,アイテム使用可否マスタupd_proc_cdユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,不要,,,,HALF_NUM,,,,,移行元無し。マスタ移行プログラムのプログラムIDを入れる。初期移行時は登録機能IDと同じ値が入る。,,,,,,,,,,
発注情報登録ワーク(アパレル),order_registration_work_apparel,アパレル商品登録ワークグループNo,apparel_group_no,DECIMAL,"8,0",true,true,アパレル商品を仮登録する際のグループを表します。,,,,,発注情報登録ワーク(アパレル)apparel_group_noドンキ,発注情報登録ワーク(アパレル)apparel_group_noユニー,0,0,,,,,,,,,,,,,,,,,,,,,,,対象外,,,対象外,対象外,対象外,対象外,対象外,対象外,,,,,DECIMAL,,,,,,運用開始後にデータが入る予定。初期移行は不要。,,,,,,,,,
